"TS","BOND","ANGLE","DIHED","IMPRP","ELECT","VDW","BOUNDARY","MISC","KINETIC","TOTAL","TEMP","POTENTIAL","TOTAL3","TEMPAVG","PRESSURE","GPRESSURE","VOLUME","PRESSAVG","GPRESSAVG"
1034625,12535.3899,67847.8907,45024.577,611.9081,-1196044.8323,69363.394,210.5125,0,264050.621,-736400.5391,303.2588,-1000451.1601,-735007.8737,303.1075,109.0615,108.0143,4053132.3161,0.3304,0.392
1034750,12427.6238,68327.3594,44984.5481,605.4114,-1195453.2827,68587.2227,209.5759,0,263702.7325,-736608.809,302.8592,-1000311.5414,-735215.6251,302.6809,37.8147,39.1801,4055409.5454,1.7334,1.6658
1034875,12415.8819,68252.6364,45066.6509,625.7239,-1195515.3623,68185.5691,209.5527,0,264206.3397,-736553.0076,303.4376,-1000759.3474,-735183.0324,302.5568,-73.1274,-73.3528,4056054.49,-2.6146,-2.6292
1035000,12612.0463,68541.0349,45265.8785,633.9259,-1196915.7168,69573.3942,209.5507,0,264390.5418,-735689.3445,303.6492,-1000079.8863,-734121.8714,303.0331,5.9338,10.0201,4057220.9231,-1.1313,-1.0349
1035125,12640.7544,68485.5856,45164.1716,651.8673,-1195958.3273,68810.8207,214.1226,0,263775.3372,-736215.6679,302.9426,-999991.0051,-734841.0646,303.0974,-15.9415,-15.3159,4057997.8837,-0.7167,-0.721
1035250,12734.9231,68421.5028,45155.7009,619.8676,-1196240.5908,69192.9594,215.9863,0,263557.4515,-736342.1993,302.6924,-999899.6508,-734948.2123,302.8383,60.4209,61.3427,4063047.8742,7.5131,7.5069
1035375,12638.016,68446.4119,45086.2778,609.2402,-1196274.5833,68910.6653,201.8012,0,264067.9769,-736314.1941,303.2787,-1000382.171,-734923.0951,303.1629,-22.9947,-21.044,4058412.3969,0.8694,0.8295
1035500,12333.7078,68325.2017,45155.6432,612.463,-1194912.1166,68132.2706,204.1823,0,263746.4413,-736402.2068,302.9094,-1000148.6481,-735105.0886,302.8404,-105.1374,-97.4942,4062278.9335,1.1785,1.2397
1035625,12400.3734,68493.6792,45122.3609,634.7473,-1196773.3282,69795.3831,202.4145,0,263356.4233,-736767.9466,302.4615,-1000124.3699,-735411.3476,302.8153,123.3885,126.7154,4053503.3901,-0.0642,-0.0125
1035750,12551.2348,68543.8906,45189.5184,616.2677,-1195582.6702,68657.7156,207.7801,0,263615.8233,-736200.4398,302.7594,-999816.263,-734817.6126,302.9156,99.5602,101.7691,4055111.5131,4.2413,4.1737
1035875,12599.4531,68382.9107,45193.1968,601.7839,-1195297.4156,68618.1413,208.3902,0,263706.0608,-735987.4788,302.863,-999693.5397,-734583.6762,302.7883,27.8764,28.1748,4058831.0426,-2.048,-2.0406
1036000,12508.9388,68483.2204,45120.8581,619.7261,-1195552.2449,68420.0812,204.3749,0,263783.8449,-736411.2006,302.9524,-1000195.0454,-735162.5706,303.1723,-23.0549,-22.9909,4056703.3179,2.3335,2.3424
1036125,12484.7357,68523.2927,45194.7419,605.8938,-1195697.4052,68702.7308,202.5888,0,263585.6957,-736397.7258,302.7248,-999983.4215,-735012.5894,302.8122,-35.7035,-37.1826,4057477.886,-4.8616,-4.8186
1036250,12307.428,68400.9263,45271.0422,588.8827,-1195686.1883,68721.4741,201.7104,0,263666.2417,-736528.4827,302.8173,-1000194.7244,-735159.1848,302.729,85.4107,84.3116,4053628.7612,5.2987,5.2875
1036375,12396.2272,68398.3639,45256.5054,574.2455,-1195546.5923,68966.5367,202.0595,0,263152.0391,-736600.6151,302.2268,-999752.6542,-735233.9842,302.7953,6.9674,11.0887,4055132.4802,-0.0922,-0.1753
1036500,12617.948,68329.513,45129.0314,602.1568,-1195660.4055,69127.9618,204.8795,0,264106.7055,-735542.2093,303.3232,-999648.9148,-733741.3595,302.7168,-36.4148,-28.0374,4055533.9334,2.0312,2.1303
1036625,12423.5752,68184.7202,45133.3386,634.8473,-1195078.5394,68840.235,196.6764,0,263855.4375,-735809.7092,303.0346,-999665.1466,-734430.2421,303.143,0.9028,3.8699,4057260.5119,-3.7307,-3.7189
1036750,12434.9774,68534.2525,45143.3171,596.667,-1196421.0894,69570.9396,195.9276,0,263484.6161,-736460.3919,302.6087,-999945.008,-735082.8186,302.7008,7.1074,7.004,4057297.4972,-1.7639,-1.7982
1036875,12328.5321,68252.6676,45112.1995,598.262,-1197019.1625,70177.5068,207.1461,0,264042.3214,-736300.527,303.2492,-1000342.8484,-734914.8636,302.7852,166.5045,165.4926,4054909.0374,2.4882,2.5204
1037000,12548.4473,68391.5177,45111.2397,620.8595,-1194345.5818,68190.2736,209.6573,0,264695.1411,-734578.4455,303.999,-999273.5866,-732603.0475,302.7399,20.7813,29.2146,4055878.7322,-1.6651,-1.7212
1037125,12583.201,68380.238,45098.8438,620.7886,-1193687.7395,67905.8844,207.1665,0,264109.1948,-734782.4225,303.326,-998891.6173,-733381.3009,303.5034,-55.476,-54.0814,4059096.6123,2.5984,2.5752
1037250,12506.7932,68335.9494,45147.4315,592.1536,-1195208.7186,69065.5773,200.2549,0,264290.0267,-735070.5319,303.5337,-999360.5586,-733686.7583,303.2123,60.2776,61.2907,4054347.476,-1.0542,-0.9934
1037375,12519.2398,68539.1964,45368.482,584.4339,-1194694.1503,68365.3894,200.8972,0,264158.0495,-734958.4621,303.3821,-999116.5116,-733584.9363,303.325,-39.723,-37.6084,4057418.7535,1.3879,1.4209
1037500,12471.4388,68228.8223,45234.1555,601.2224,-1193679.9861,67768.1387,204.9309,0,264129.2011,-735042.0763,303.349,-999171.2774,-733562.411,303.4048,-99.6768,-95.9744,4058971.5708,3.2109,3.1765
1037625,12541.4055,68701.3363,45168.008,604.198,-1195609.9572,69216.1006,208.7207,0,263640.679,-735529.5091,302.788,-999170.188,-734149.698,303.3462,84.0592,83.0866,4054274.4176,-1.6328,-1.6688
1037750,12556.9307,68310.122,45188.2081,593.8492,-1194974.9304,68146.1025,213.1588,0,264737.7205,-735228.8387,304.0479,-999966.5592,-733845.3932,303.3005,-34.8502,-34.0854,4055166.0659,-0.0798,-0.024
1037875,12617.6834,69136.519,45126.1687,578.4001,-1194677.0812,68264.1915,211.8378,0,263606.5594,-735135.7214,302.7488,-998742.2808,-733760.6051,303.6076,-37.2384,-37.739,4057775.5808,-2.0998,-2.003
1038000,12542.156,68441.6211,45193.0983,617.3774,-1194984.1415,68590.9251,209.2692,0,263646.7083,-735742.9862,302.7949,-999389.6945,-734599.1828,303.3819,37.112,36.9884,4058620.4327,-1.9216,-1.8935
1038125,12458.6036,68497.5173,45261.5861,631.9957,-1196892.501,70010.7348,219.2884,0,263635.3916,-736177.3834,302.7819,-999812.7751,-734810.2886,303.294,174.3597,174.8756,4056763.8441,4.8703,4.8854
1038250,12453.4516,68394.1366,45049.5622,619.3783,-1195391.9076,68645.8219,219.9609,0,263453.0388,-736556.5574,302.5725,-1000009.5962,-735189.1914,302.8128,-41.7902,-40.6667,4058441.026,0.1209,-0.0128
1038375,12500.0729,68735.281,45184.5413,633.232,-1195042.9969,67984.3189,215.1841,0,263403.6372,-736386.7295,302.5157,-999790.3668,-735013.7972,302.8558,-121.8104,-123.3889,4059462.5032,2.355,2.3484
1038500,12369.2382,68345.8474,45194.374,633.4325,-1196197.8674,68749.3385,209.9752,0,264366.1399,-736329.5216,303.6211,-1000695.6615,-734803.7242,302.9902,88.2604,90.819,4057306.3126,3.7311,3.8016
1038625,12444.9357,68608.6602,45162.3791,596.8429,-1196085.7734,68950.7144,214.7094,0,263413.1397,-736694.3921,302.5266,-1000107.5318,-735311.2046,302.7802,32.0906,30.2416,4055660.854,-0.36,-0.3619
1038750,12440.7777,68560.9646,45185.0193,584.8093,-1195945.4155,68434.4274,201.3903,0,263627.6268,-736910.4,302.773,-1000538.0269,-735531.6573,302.7515,21.1291,21.5286,4054928.3412,1.8539,1.7345
1038875,12545.8255,68678.4571,45118.3719,612.8773,-1196162.1724,68428.626,207.5006,0,263659.452,-736911.0619,302.8095,-1000570.5139,-735541.3371,302.5741,-46.7955,-47.41,4056535.3949,-2.8088,-2.7802
1039000,12405.5825,68296.2205,44973.4496,608.0337,-1194427.0676,67466.5519,209.7873,0,264442.6846,-736024.7575,303.709,-1000467.4422,-734170.1419,302.7415,-42.7443,-39.6584,4060454.6034,-3.4071,-3.5103
1039125,12391.9373,68466.7939,45196.8795,596.879,-1195998.7322,69148.8752,206.5054,0,263694.5031,-736296.3588,302.8498,-999990.8619,-734910.8449,302.9492,126.397,126.2735,4056832.3335,0.405,0.3802
1039250,12545.0503,68296.6001,45153.4516,603.2026,-1195738.9527,69096.1956,201.4723,0,263500.0921,-736342.888,302.6265,-999842.9801,-734971.1244,302.844,62.9652,65.6983,4058096.2285,0.5857,0.4641
1039375,12448.4232,68290.756,45221.0167,641.2064,-1195394.2995,68270.6799,203.2429,0,264083.1331,-736235.8414,303.2961,-1000318.9744,-734847.2364,302.8077,-95.5084,-94.8186,4058810.4999,1.5116,1.4464
1039500,12507.7822,68175.3598,45162.9679,642.7016,-1194296.2266,67331.5257,205.2507,0,263675.0859,-736595.5529,302.8275,-1000270.6388,-735398.3511,303.2399,-122.9605,-123.1424,4060032.7773,1.6118,1.5898
1039625,12489.9467,68172.215,45198.2536,602.5296,-1195727.5464,69007.3086,208.8396,0,263708.1856,-736340.2676,302.8655,-1000048.4531,-734966.1696,302.9239,44.7255,43.3387,4058945.7959,-2.9005,-2.8077
1039750,12458.8815,68073.1399,45147.7524,616.4839,-1195173.6157,68730.1398,207.6304,0,263859.4271,-736080.1607,303.0392,-999939.5879,-734698.532,302.8778,-14.032,-13.292,4058844.1424,-2.6619,-2.671
1039875,12314.2454,68447.8983,45174.4134,600.35,-1195474.0536,68637.3774,202.1724,0,263436.8733,-736660.7233,302.5539,-1000097.5966,-735268.784,302.5971,-11.846,-8.6518,4059897.254,3.2392,3.2006
1040000,12563.628,68202.261,45254.7464,618.3753,-1195312.7301,68186.752,191.6761,0,263784.5348,-736510.7564,302.9532,-1000295.2912,-735290.2822,302.7756,-50.6854,-48.6026,4059716.6421,0.6158,0.6575
1040125,12552.5025,68482.3119,45203.7034,599.2258,-1195816.2529,68405.562,195.5207,0,264009.2403,-736368.1863,303.2112,-1000377.4266,-734997.08,303.0359,-33.6888,-33.1241,4058750.9216,1.6024,1.6347
1040250,12535.7825,68329.5601,45118.8687,605.3024,-1195115.2571,68453.9203,202.2841,0,263668.9134,-736200.6257,302.8204,-999869.539,-734798.0839,302.917,-35.0753,-35.0809,4057426.6349,-1.5846,-1.553
1040375,12627.9249,68394.0211,45067.8104,572.769,-1196495.6281,69058.6831,201.9959,0,264379.2803,-736193.1434,303.6362,-1000572.4236,-734808.4469,302.9685,15.6311,13.7451,4054036.7121,4.2469,4.1172
1040500,12410.2118,68431.9384,45191.8184,598.0047,-1196555.948,69472.7287,201.1687,0,263512.9388,-736737.1384,302.6412,-1000250.0773,-735664.698,303.1643,157.3419,155.9446,4056959.731,3.533,3.6616
1040625,12520.7196,68322.5251,45033.1983,565.296,-1195373.6798,68445.16,205.5248,0,263680.5708,-736600.6852,302.8338,-1000281.256,-735240.4658,302.7493,48.6234,48.7052,4055695.6304,0.6831,0.7205
1040750,12466.5163,68352.3266,45131.4105,616.2062,-1195311.5046,68388.6223,205.5638,0,263644.6271,-736506.2318,302.7925,-1000150.8589,-735138.4182,302.7329,15.2821,16.708,4054609.5834,-2.4479,-2.4917
1040875,12511.2506,68228.361,45194.6437,612.9196,-1195705.2174,68555.3106,200.8579,0,263868.204,-736533.6699,303.0493,-1000401.8739,-735156.795,302.7716,-30.7001,-30.6466,4051660.6086,7.6085,7.7182
1041000,12571.0213,68370.2376,45288.5017,623.6162,-1193975.7189,67035.4908,198.6529,0,264548.4675,-735339.7308,303.8305,-999888.1983,-733282.1067,302.9303,-208.9162,-200.2767,4057969.3948,3.5059,3.3701
1041125,12516.7712,68485.879,45188.0075,613.8948,-1194929.5258,68393.0742,200.5529,0,264298.1444,-735233.2018,303.543,-999531.3462,-733857.3624,303.5982,-47.8715,-47.8717,4056277.7236,6.3039,6.2647
1041250,12569.5057,68525.6438,45274.2736,632.0657,-1194906.3948,68428.7836,207.629,0,263411.7376,-735856.7558,302.525,-999268.4934,-734460.079,303.1189,55.6253,52.8632,4054611.6137,1.7143,1.7602
1041375,12616.7989,68196.1811,45200.7721,623.8817,-1195098.6754,68467.7714,205.4745,0,263675.523,-736112.2727,302.828,-999787.7957,-734742.0429,303.0632,-21.306,-21.68,4057056.9098,-3.7294,-3.8478
1041500,12461.4168,68412.9191,45228.7111,598.5417,-1195313.5386,68962.9288,204.0905,0,263899.6546,-735545.2758,303.0854,-999444.9305,-734049.8559,302.9108,46.2931,50.6438,4055565.2355,2.3519,2.4203
1041625,12505.2626,68459.9429,45259.5004,594.87,-1194592.8821,68158.5602,201.6556,0,263835.1931,-735577.8973,303.0114,-999413.0904,-734207.5285,303.108,11.9896,8.8708,4059452.3764,0.5431,0.7139
1041750,12470.1094,68488.7188,45245.9569,611.6075,-1195860.61,68738.9054,205.2361,0,264194.7585,-735905.3173,303.4243,-1000100.0758,-734520.2382,303.2577,36.5897,37.0663,4056243.5844,3.4013,3.5181
1041875,12566.4581,68485.6506,45344.9006,642.5335,-1195821.7989,68848.1784,216.7064,0,263394.374,-736322.9973,302.5051,-999717.3713,-734944.0265,303.2938,82.0429,84.805,4056291.1728,3.4412,3.4557
1042000,12628.3754,68358.4863,45067.7627,595.9595,-1195636.8047,68532.5577,213.0697,0,264252.4175,-735988.176,303.4905,-1000240.5935,-734410.7829,302.8636,-41.6309,-36.9943,4058985.9396,0.6483,0.6655
1042125,12526.0963,68321.0888,45187.3074,612.4714,-1195064.297,68321.7209,207.9076,0,264196.0743,-735691.6303,303.4258,-999887.7046,-734320.0835,303.079,-59.9068,-61.881,4058456.9837,2.4207,2.3119
1042250,12529.7977,68753.8157,45177.5182,619.8226,-1196574.6913,69593.6142,208.231,0,264264.8046,-735427.0874,303.5048,-999691.892,-734052.6404,303.1295,83.3911,82.9665,4055984.6902,0.9129,0.8636
1042375,12554.075,68019.3423,45269.7578,634.1287,-1195725.5024,69076.1068,206.2678,0,264109.9324,-735855.8916,303.3269,-999965.824,-734448.8451,303.216,17.6353,19.4837,4057025.7559,2.9498,2.9714
1042500,12616.4381,68422.0618,45207.2912,600.8065,-1195477.4969,68836.8844,206.4382,0,263321.8538,-736265.7231,302.4218,-999587.5769,-735139.9488,302.9002,-102.8973,-101.433,4061971.3264,-1.6913,-1.7087
1042625,12552.1817,68246.2331,45304.3815,618.0387,-1195828.7697,68490.8099,209.5447,0,263927.6723,-736479.9078,303.1176,-1000407.5801,-735108.2365,302.6905,-35.9633,-35.0522,4057979.5888,1.4804,1.4432
1042750,12541.6585,68721.1354,45283.3283,592.8254,-1195507.8731,68604.9354,202.5629,0,263268.4383,-736292.9889,302.3604,-999561.4272,-734923.0017,303.0532,-44.7569,-44.958,4058883.8402,4.1676,4.2732
1042875,12384.1293,68353.6514,45232.823,598.6996,-1194371.0326,67988.1654,197.9717,0,263361.0372,-736254.5549,302.4668,-999615.5922,-734871.0078,302.7601,-28.0449,-26.4911,4059127.5455,-1.7279,-1.7021
1043000,12455.5651,68658.5247,45085.6593,616.3232,-1195021.8817,67991.1229,201.3119,0,264414.6332,-735598.7414,303.6768,-1000013.3746,-734000.3982,303.0895,-61.5432,-56.1309,4056521.0792,-3.3794,-3.3738
1043125,12603.9017,68596.3677,45274.7134,640.0989,-1195687.3555,69124.7635,200.1791,0,263647.1089,-735600.2222,302.7953,-999247.3311,-734221.8765,303.3174,-62.0667,-60.1067,4061144.6565,-4.2607,-4.2246
1043250,12512.081,68631.4505,45162.4589,627.6394,-1195670.0827,68354.6561,204.2679,0,264077.8296,-736099.6993,303.29,-1000177.5288,-734722.0398,303.2634,34.3682,33.2695,4059177.5503,-2.6449,-2.6918
1043375,12484.2537,68498.2183,45238.658,658.4659,-1195081.9414,68183.1777,206.4826,0,263818.7661,-735993.9191,302.9925,-999812.6852,-734600.3567,302.8227,-29.4582,-31.0914,4060604.5778,6.0996,6.0911
1043500,12404.4951,68428.7204,45292.6896,602.8408,-1196099.8249,68991.0015,201.7485,0,264141.2022,-736037.1268,303.3628,-1000178.329,-734511.9651,303.0812,41.008,42.2664,4057160.1214,-0.9673,-0.8281
1043625,12408.5505,68228.8084,45293.3768,622.4417,-1195412.8226,68424.411,205.153,0,264064.5686,-736165.5128,303.2748,-1000230.0814,-734760.0367,303.0862,-66.8622,-67.1422,4061335.6119,3.7159,3.7701
1043750,12558.8798,68302.4725,45234.5066,617.5918,-1195467.0594,68671.4079,204.0644,0,263606.4391,-736271.6973,302.7486,-999878.1364,-734889.9016,302.864,-50.8781,-50.545,4060670.6691,1.756,1.8201
1043875,12473.9124,68191.1598,45276.2857,611.1865,-1196598.3873,69549.932,212.1934,0,263844.7758,-736438.9417,303.0224,-1000283.7174,-735063.1512,302.799,39.0615,38.3385,4058570.3755,1.7013,1.6313
1044000,12577.006,68132.8946,45164.1262,594.9242,-1196197.5261,69411.1206,205.5011,0,264267.1179,-735844.8354,303.5074,-1000111.9534,-734033.6647,302.8488,-31.2129,-25.1092,4060988.666,-1.1914,-1.1649
1044125,12682.5135,68315.3157,45165.8084,603.4309,-1195616.169,68846.3537,212.2952,0,263421.5181,-736368.9337,302.5363,-999790.4518,-734988.5394,303.1141,-19.2582,-23.3305,4058743.8616,-1.7046,-1.7117
